r,dynamic_time,jeroslow_time,dynamic_satisfiability,jeroslow_satisfiability,dynamic_decision,jeroslow_decision
1.8,0.4589,0.4009,SAT,SAT,102,83
2.0,0.487,0.4112,SAT,SAT,117,71
2.0,0.4893,0.4321,SAT,SAT,119,82
2.0,0.4968,0.4266,SAT,SAT,102,80
2.0,0.4627,0.4343,SAT,SAT,94,81
2.0,0.4952,0.4387,SAT,SAT,115,74
2.0,0.5205,0.4686,SAT,SAT,117,95
2.0,0.4996,0.4133,SAT,SAT,99,81
2.0,0.4919,0.4459,SAT,SAT,95,81
2.0,0.5064,0.4044,SAT,SAT,109,73
2.0,0.4999,0.4122,SAT,SAT,110,83
2.2,0.5173,0.4337,SAT,SAT,108,77
2.2,0.5193,0.4424,SAT,SAT,119,66
2.2,0.6014,0.418,SAT,SAT,137,69
2.2,0.4999,0.4292,SAT,SAT,106,61
2.2,0.5107,0.4226,SAT,SAT,104,62
2.2,0.5095,0.4373,SAT,SAT,104,88
2.2,0.5066,0.4377,SAT,SAT,107,59
2.2,0.5087,0.4306,SAT,SAT,108,73
2.2,0.4926,0.4294,SAT,SAT,91,70
2.2,0.4871,0.433,SAT,SAT,109,72
2.4,0.4847,0.4341,SAT,SAT,95,70
2.4,0.5171,0.4291,SAT,SAT,100,54
2.4,0.5121,0.4359,SAT,SAT,96,59
2.4,0.4798,0.4592,SAT,SAT,77,61
2.4,0.5215,0.4283,SAT,SAT,101,65
2.4,0.5369,0.4267,SAT,SAT,107,75
2.4,0.5793,0.4439,SAT,SAT,85,47
2.4,0.5135,0.424,SAT,SAT,95,54
2.4,0.5655,0.4632,SAT,SAT,122,64
2.4,0.5456,0.4225,SAT,SAT,110,68
2.6,0.5015,0.4652,SAT,SAT,72,56
2.6,0.5277,0.4142,SAT,SAT,98,55
2.6,0.5119,0.4281,SAT,SAT,87,47
2.6,0.5384,0.4443,SAT,SAT,72,71
2.6,0.5146,0.4476,SAT,SAT,87,50
2.6,0.511,0.4564,SAT,SAT,80,54
2.6,0.5133,0.4596,SAT,SAT,84,71
2.6,0.5025,0.4496,SAT,SAT,88,69
2.6,0.5216,0.4358,SAT,SAT,93,55
2.6,0.4956,0.4872,SAT,SAT,91,70
2.8,0.49,0.4629,SAT,SAT,66,45
2.8,0.5284,0.4565,SAT,SAT,89,54
2.8,0.4958,0.4694,SAT,SAT,72,48
2.8,0.4997,0.4429,SAT,SAT,80,56
2.8,0.4887,0.4674,SAT,SAT,61,63
2.8,0.5137,0.6405,SAT,SAT,69,67
2.8,0.5025,0.4271,SAT,SAT,67,57
2.8,0.519,0.4428,SAT,SAT,83,41
2.8,0.5109,0.4701,SAT,SAT,88,39
2.8,0.5404,0.4573,SAT,SAT,79,58
3.0,0.5505,0.471,SAT,SAT,86,46
3.0,0.5147,0.4415,SAT,SAT,68,38
3.0,0.6291,0.5311,SAT,SAT,97,53
3.0,0.5037,0.5479,SAT,SAT,61,51
3.0,0.5059,0.4661,SAT,SAT,70,60
3.0,0.5105,0.504,SAT,SAT,61,70
3.0,0.4935,0.655,SAT,SAT,61,61
3.0,0.534,0.4987,SAT,SAT,71,51
3.0,0.5453,0.4503,SAT,SAT,78,51
3.0,0.6104,0.5045,SAT,SAT,120,64
3.2,0.5948,0.8277,SAT,SAT,53,68
3.2,0.5439,0.8305,SAT,SAT,48,98
3.2,0.5942,0.5201,SAT,SAT,75,60
3.2,0.5426,0.4444,SAT,SAT,68,39
3.2,0.5439,0.6777,SAT,SAT,73,55
3.2,0.5548,0.5449,SAT,SAT,68,49
3.2,0.5877,0.5711,SAT,SAT,71,51
3.2,0.5206,0.5209,SAT,SAT,72,50
3.2,0.5612,0.6999,SAT,SAT,72,69
3.2,0.5235,0.4387,SAT,SAT,64,39
3.4,0.5625,0.8509,SAT,SAT,74,75
3.4,0.4573,0.4682,SAT,SAT,44,35
3.4,0.5812,0.6908,SAT,SAT,46,65
3.4,0.786,0.5001,SAT,SAT,81,52
3.4,0.5713,0.622,SAT,SAT,60,63
3.4,0.575,0.4929,SAT,SAT,75,45
3.4,1.3049,9.083,SAT,SAT,142,395
3.4,0.5098,0.4677,SAT,SAT,65,46
3.4,2.8687,0.4818,SAT,SAT,242,34
3.4,0.5217,0.9049,SAT,SAT,58,68
3.6,0.7183,2.6762,SAT,SAT,68,166
3.6,0.626,3.1397,SAT,SAT,62,170
3.6,0.7445,1.3002,SAT,SAT,60,73
3.6,0.8486,0.4593,SAT,SAT,92,28
3.6,0.6418,1.9548,SAT,SAT,69,115
3.6,0.6578,2.3433,SAT,SAT,81,141
3.6,0.8544,2.2886,SAT,SAT,83,156
3.6,0.5607,1.5092,SAT,SAT,65,133
3.6,2.0022,1.9939,SAT,SAT,141,121
3.6,0.5373,1.8534,SAT,SAT,49,128
3.8,1.3638,2.945,SAT,SAT,105,194
3.8,1.3897,7.018,SAT,SAT,118,320
3.8,4.0211,1.8771,SAT,SAT,290,111
3.8,1.9194,0.4236,SAT,SAT,164,27
3.8,0.5821,0.8006,SAT,SAT,48,53
3.8,0.5554,8.478,SAT,SAT,49,403
3.8,1.4467,26.8425,SAT,SAT,102,775
3.8,0.5628,0.5805,SAT,SAT,43,40
3.8,2.8442,23.8816,SAT,SAT,218,639
3.8,0.769,3.1768,SAT,SAT,64,172
4.0,0.9363,1.1932,SAT,SAT,71,74
4.0,2.7399,5.1212,SAT,SAT,182,256
4.0,0.8097,8.8334,SAT,SAT,63,411
4.0,4.1702,79.6609,SAT,SAT,210,1284
4.0,0.7765,15.5366,SAT,SAT,77,521
4.0,1.846,44.3818,SAT,SAT,110,928
4.0,52.0473,5.2605,SAT,SAT,1220,226
4.0,0.8825,8.3129,SAT,SAT,85,373
4.0,0.6261,8.7991,SAT,SAT,55,322
4.0,1036.2131,149.2059,SAT,SAT,5050,1846
4.2,246.6655,5.8015,SAT,SAT,2739,272
4.2,1.3349,576.5204,SAT,SAT,108,3558
4.2,991.6773,1060.1243,UNSAT,UNSAT,5423,5279
4.2,1894.8784,1653.6785,UNSAT,UNSAT,7086,6476
4.2,2.3137,10.5275,SAT,SAT,165,377
4.2,1.3248,210.1217,SAT,SAT,96,2439
4.2,2021.5852,2149.6685,UNSAT,UNSAT,7777,7481
4.2,3600,912.4175,TIMEOUT,UNSAT,7481,4908
4.2,6.9913,241.3097,SAT,SAT,436,2595
4.2,138.3673,6.5858,SAT,SAT,1857,270
4.4,3600,758.5572,TIMEOUT,UNSAT,270,4569
4.4,1468.224,334.1137,UNSAT,UNSAT,7464,3252
4.4,2654.9183,1591.0606,UNSAT,UNSAT,8461,6708
4.4,1592.2582,978.0638,UNSAT,UNSAT,7033,5234
4.4,2582.3628,168.0325,UNSAT,UNSAT,9512,2066
4.4,3600,1157.1696,TIMEOUT,UNSAT,2066,5584
4.4,903.8667,10.8077,SAT,SAT,4912,428
4.4,35.7147,205.273,SAT,SAT,968,2172
4.4,2143.3304,478.9163,UNSAT,UNSAT,7604,3665
4.4,3600,2202.7363,TIMEOUT,UNSAT,3665,7218
4.6,1882.6356,703.6045,UNSAT,UNSAT,6990,4223
4.6,780.0016,291.7073,UNSAT,UNSAT,5046,2843
4.6,1363.8847,830.6547,UNSAT,UNSAT,6389,4404
4.6,196.7665,169.2165,UNSAT,UNSAT,2436,2141
4.6,329.7375,357.6309,UNSAT,UNSAT,3454,2909
4.6,366.1873,144.0421,UNSAT,UNSAT,3268,2008
4.6,314.1479,75.504,UNSAT,UNSAT,3055,1347
4.6,495.2044,348.4147,UNSAT,UNSAT,3588,3049
4.6,414.7357,105.9888,UNSAT,UNSAT,3462,1681
4.6,177.5233,112.5112,UNSAT,UNSAT,2190,1817
4.8,874.7619,327.2326,UNSAT,UNSAT,4901,3073
4.8,441.1239,380.5891,UNSAT,UNSAT,3366,3270
4.8,3600,670.7198,TIMEOUT,UNSAT,3270,4172
4.8,129.9775,55.5191,UNSAT,UNSAT,1923,1087
4.8,1012.0299,351.669,UNSAT,UNSAT,5965,3130
4.8,1372.247,301.4825,UNSAT,UNSAT,5778,2950
4.8,164.9598,92.159,UNSAT,UNSAT,2416,1439
4.8,322.2698,226.7594,UNSAT,UNSAT,3243,2569
4.8,308.9242,110.189,UNSAT,UNSAT,2837,1745
4.8,294.848,111.1279,UNSAT,UNSAT,2834,1748
5.0,128.1007,176.5613,UNSAT,UNSAT,1774,2248
5.0,74.2956,30.0677,UNSAT,UNSAT,1495,815
5.0,160.11,130.6415,UNSAT,UNSAT,2109,1824
5.0,85.3687,41.2827,UNSAT,UNSAT,1523,993
5.0,247.7593,302.566,UNSAT,UNSAT,2688,2870
5.0,64.8747,26.5246,UNSAT,UNSAT,1250,749
5.0,71.9453,44.7551,UNSAT,UNSAT,1550,1140
5.0,169.0579,41.6575,UNSAT,UNSAT,2212,1049
5.0,298.4176,138.1487,UNSAT,UNSAT,3488,1932
5.0,66.0883,25.8869,UNSAT,UNSAT,1220,732
5.2,61.4727,58.7379,UNSAT,UNSAT,1424,1226
5.2,118.0685,45.4884,UNSAT,UNSAT,1867,1077
5.2,485.6529,165.9064,UNSAT,UNSAT,3384,2091
5.2,1076.9246,236.7344,UNSAT,UNSAT,5438,2522
5.2,58.1928,41.7214,UNSAT,UNSAT,1375,1016
5.2,131.0556,78.8722,UNSAT,UNSAT,1898,1437
5.2,104.8125,69.2689,UNSAT,UNSAT,1789,1286
5.2,116.6782,53.5833,UNSAT,UNSAT,1846,1136
5.2,50.3981,28.931,UNSAT,UNSAT,1189,826
5.2,42.9597,39.6891,UNSAT,UNSAT,1107,1050
5.4,242.5597,62.9788,UNSAT,UNSAT,3057,1304
5.4,35.4014,25.9409,UNSAT,UNSAT,866,730
5.4,256.0719,67.6715,UNSAT,UNSAT,2676,1335
5.4,28.0084,21.7598,UNSAT,UNSAT,824,650
5.4,40.2516,28.8773,UNSAT,UNSAT,945,773
5.4,128.0923,37.7532,UNSAT,UNSAT,1898,926
5.4,62.0027,29.7083,UNSAT,UNSAT,1248,806
5.4,49.3932,25.9813,UNSAT,UNSAT,1198,722
5.4,81.656,62.9455,UNSAT,UNSAT,1605,1360
5.4,35.9971,16.4271,UNSAT,UNSAT,1069,519
5.6,114.6907,39.0766,UNSAT,UNSAT,1881,950
5.6,340.0996,219.963,UNSAT,UNSAT,3186,2476
5.6,20.913,26.0396,UNSAT,UNSAT,640,748
5.6,48.4225,23.1853,UNSAT,UNSAT,1131,629
5.6,21.8806,24.4048,UNSAT,UNSAT,631,683
5.6,44.4614,25.3106,UNSAT,UNSAT,1078,707
5.6,30.7568,12.6436,UNSAT,UNSAT,823,407
5.6,36.4929,30.5681,UNSAT,UNSAT,962,896
5.6,51.8577,47.3961,UNSAT,UNSAT,1247,1094
5.6,28.7837,30.093,UNSAT,UNSAT,888,810
5.8,89.8487,20.2807,UNSAT,UNSAT,1681,660
5.8,35.7041,27.6586,UNSAT,UNSAT,947,797
5.8,40.1571,11.72,UNSAT,UNSAT,987,417
5.8,38.1386,20.0206,UNSAT,UNSAT,961,648
5.8,55.2962,26.5402,UNSAT,UNSAT,1293,791
5.8,25.1227,23.5123,UNSAT,UNSAT,771,736
5.8,37.2678,29.1718,UNSAT,UNSAT,918,889
5.8,14.1591,12.5436,UNSAT,UNSAT,472,445
5.8,53.342,31.5326,UNSAT,UNSAT,1127,813
5.8,39.1882,32.6137,UNSAT,UNSAT,941,831
6.0,21.4143,15.2409,UNSAT,UNSAT,725,502
6.0,81.8584,39.576,UNSAT,UNSAT,1531,982
6.0,26.8202,18.772,UNSAT,UNSAT,755,579
6.0,35.8587,11.5913,UNSAT,UNSAT,980,430
6.0,15.117,11.669,UNSAT,UNSAT,482,438
6.0,31.4176,42.7392,UNSAT,UNSAT,892,1045
6.0,20.7613,19.6478,UNSAT,UNSAT,683,626
6.0,49.2007,20.8977,UNSAT,UNSAT,1119,666
6.0,51.6311,9.7495,UNSAT,UNSAT,1390,386
6.0,64.9484,16.7117,UNSAT,UNSAT,1351,541
